Date,BTC-USD,ETH-USD,THETA-USD,ALGO-USD,WAVES-USD
2019-09-16,10276.7939453125,197.11317443847656,,,1.0598640441894531
2019-09-17,10241.2724609375,208.60874938964844,,,1.1039609909057617
2019-09-18,10198.248046875,211.39303588867188,,,1.151231050491333
2019-09-19,10266.4150390625,221.28085327148438,,,1.077193021774292
2019-09-20,10181.6416015625,218.050048828125,,,1.0486819744110107
2019-09-21,10019.716796875,215.51620483398438,,,1.029170036315918
2019-09-22,10070.392578125,211.54537963867188,,,1.0977890491485596
2019-09-23,9729.32421875,201.9213104248047,,,1.0058460235595703
2019-09-24,8620.56640625,168.11073303222656,,,0.8398169875144958
2019-09-25,8486.9931640625,170.8927001953125,,,0.8634189963340759
2019-09-26,8118.9677734375,166.7271270751953,,,0.832843005657196
2019-09-27,8251.845703125,174.71099853515625,,,0.8543409705162048
2019-09-28,8245.9150390625,174.57289123535156,,,0.850944995880127
2019-09-29,8104.185546875,170.50347900390625,,,0.8277509808540344
2019-09-30,8293.8681640625,179.87220764160156,,,0.8514299988746643
2019-10-01,8343.2763671875,177.34042358398438,,,0.8357290029525757
2019-10-02,8393.0419921875,180.71051025390625,,,0.8358399868011475
2019-10-03,8259.9921875,175.1993408203125,,,0.8527050018310547
2019-10-04,8205.939453125,176.98500061035156,,,0.8939319849014282
2019-10-05,8151.50048828125,176.3515167236328,,,0.9194070100784302
2019-10-06,7988.15576171875,173.05914306640625,,,0.8856059908866882
2019-10-07,8245.623046875,181.18634033203125,,,0.9152539968490601
2019-10-08,8228.783203125,182.0215606689453,,,0.9139559864997864
2019-10-09,8595.740234375,193.2932586669922,,,0.9324859976768494
2019-10-10,8586.4736328125,191.65966796875,,,0.9040290117263794
2019-10-11,8321.7568359375,182.56968688964844,,,0.8557109832763672
2019-10-12,8336.5556640625,180.82664489746094,,,0.8448799848556519
2019-10-13,8321.005859375,182.0751495361328,,,0.8447890281677246
2019-10-14,8374.6865234375,186.96090698242188,,,0.8766049742698669
2019-10-15,8205.369140625,181.40606689453125,,,0.8598219752311707
2019-10-16,8047.52685546875,176.0135040283203,,,0.8256490230560303
2019-10-17,8103.9111328125,178.02835083007812,,,0.8421689867973328
2019-10-18,7973.20751953125,173.621337890625,,,0.8063870072364807
2019-10-19,7988.560546875,172.91302490234375,,,0.8048589825630188
2019-10-20,8222.078125,175.5343780517578,,,0.8108270168304443
2019-10-21,8243.720703125,174.92098999023438,,,0.811253011226654
2019-10-22,8078.203125,172.3008575439453,,,0.8000109791755676
2019-10-23,7514.671875,162.4027862548828,,,0.718513011932373
2019-10-24,7493.48876953125,162.16854858398438,,,0.7216960191726685
2019-10-25,8660.7001953125,181.52320861816406,,,0.7727130055427551
2019-10-26,9244.97265625,179.83547973632812,,,0.7514669895172119
2019-10-27,9551.71484375,184.24221801757812,,,0.7978630065917969
2019-10-28,9256.1484375,182.66281127929688,,,0.8079890012741089
2019-10-29,9427.6875,190.3425750732422,,,0.8253260254859924
2019-10-30,9205.7265625,184.69216918945312,,,0.787572979927063
2019-10-31,9199.5849609375,183.9669189453125,,,0.7826840281486511
2019-11-01,9261.1044921875,183.9698944091797,,,0.7909240126609802
2019-11-02,9324.7177734375,183.92572021484375,,,0.8039810061454773
2019-11-03,9235.3544921875,182.42501831054688,,,0.7949720025062561
2019-11-04,9412.6123046875,186.35519409179688,,,0.8072460293769836
2019-11-05,9342.52734375,189.30416870117188,,,0.8278769850730896
2019-11-06,9360.8798828125,191.59384155273438,,,0.8108670115470886
2019-11-07,9267.5615234375,187.97654724121094,,,0.8133260011672974
2019-11-08,8804.880859375,184.2114715576172,,,0.7800520062446594
2019-11-09,8813.58203125,185.02871704101562,,,0.7720710039138794
2019-11-10,9055.5263671875,189.47727966308594,,,0.7974939942359924
2019-11-11,8757.7880859375,185.48963928222656,,,0.7799720168113708
2019-11-12,8815.662109375,186.84341430664062,,,0.7792350053787231
2019-11-13,8808.2626953125,188.2587432861328,,,0.7897949814796448
2019-11-14,8708.0947265625,185.9996337890625,,,0.7693139910697937
2019-11-15,8491.9921875,180.52117919921875,,,0.7723180055618286
2019-11-16,8550.7607421875,183.34835815429688,,,0.7748810052871704
2019-11-17,8577.9755859375,185.11923217773438,,,0.7737470269203186
2019-11-18,8309.2861328125,180.55960083007812,,,0.7409690022468567
2019-11-19,8206.1455078125,177.45555114746094,,,0.7263990044593811
2019-11-20,8027.26806640625,175.69834899902344,,,0.7184240221977234
2019-11-21,7642.75,161.4627227783203,,,0.6513059735298157
2019-11-22,7296.57763671875,150.26817321777344,,,0.6326990127563477
2019-11-23,7397.796875,153.41778564453125,,,0.6371889710426331
2019-11-24,7047.9169921875,142.83470153808594,,,0.5859829783439636
2019-11-25,7146.1337890625,146.47653198242188,,,0.5966659784317017
2019-11-26,7218.37109375,148.96507263183594,,,0.6120679974555969
2019-11-27,7531.66357421875,153.01055908203125,,,0.6140639781951904
2019-11-28,7463.10595703125,151.7175750732422,,,0.631974995136261
2019-11-29,7761.24365234375,155.3041534423828,,,0.6370769739151001
2019-11-30,7569.6298828125,152.53968811035156,,,0.6126279830932617
2019-12-01,7424.29248046875,151.18572998046875,,,0.615028977394104
2019-12-02,7321.98828125,149.0591583251953,,,0.5971500277519226
2019-12-03,7320.1455078125,147.9564208984375,,,0.5848249793052673
2019-12-04,7252.03466796875,146.74774169921875,,,0.5677840113639832
2019-12-05,7448.3076171875,149.24899291992188,,,0.5659170150756836
2019-12-06,7546.99658203125,149.19444274902344,,,0.5688369870185852
2019-12-07,7556.23779296875,148.76815795898438,,,0.5779849886894226
2019-12-08,7564.34521484375,151.2647247314453,,,0.5910279750823975
2019-12-09,7400.8994140625,148.2251739501953,,,0.5709670186042786
2019-12-10,7278.11962890625,146.2670440673828,,,0.5334470272064209
2019-12-11,7217.42724609375,143.60800170898438,,,0.5803160071372986
2019-12-12,7243.13427734375,145.60400390625,,,0.6256219744682312
2019-12-13,7269.6845703125,144.9447479248047,,,0.6283910274505615
2019-12-14,7124.673828125,142.86923217773438,,,0.6779360175132751
2019-12-15,7152.3017578125,143.114990234375,,,0.7156460285186768
2019-12-16,6932.48046875,133.61402893066406,,,0.7790169715881348
2019-12-17,6640.51513671875,122.60388946533203,,,0.875432014465332
2019-12-18,7276.802734375,133.09219360351562,,,0.8668050169944763
2019-12-19,7202.84423828125,129.32113647460938,,,0.896058976650238
2019-12-20,7218.81640625,129.06605529785156,,,0.8666520118713379
2019-12-21,7191.15869140625,128.13095092773438,,,0.9154009819030762
2019-12-22,7511.5888671875,132.3725128173828,,,0.8715789914131165
2019-12-23,7355.62841796875,128.6140899658203,,,0.8700870275497437
2019-12-24,7322.5322265625,129.0638885498047,,,0.860605001449585
2019-12-25,7275.15576171875,126.45463562011719,,,0.8595309853553772
2019-12-26,7238.966796875,126.36122131347656,,,0.8881850242614746
2019-12-27,7290.08837890625,127.21460723876953,,,0.9051719903945923
2019-12-28,7317.990234375,128.3227081298828,,,1.0415610074996948
2019-12-29,7422.65283203125,134.7579803466797,,,1.0010889768600464
2019-12-30,7292.9951171875,132.63348388671875,,,1.0409289598464966
2019-12-31,7193.59912109375,129.61085510253906,,,1.0096269845962524
2020-01-01,7200.17431640625,130.802001953125,,,1.0481810569763184
2020-01-02,6985.47021484375,127.4101791381836,,,0.9532340168952942
2020-01-03,7344.88427734375,134.1717071533203,,,0.9570410251617432
2020-01-04,7410.65673828125,135.06936645507812,,,0.9510260224342346
2020-01-05,7411.3173828125,136.2767791748047,,,0.8917620182037354
2020-01-06,7769.21923828125,144.3041534423828,,,0.8958699703216553
2020-01-07,8163.6923828125,143.5439910888672,,,0.8889099955558777
2020-01-08,8079.86279296875,141.2581329345703,,,0.8555430173873901
2020-01-09,7879.0712890625,138.9792022705078,,,0.8287259936332703
2020-01-10,8166.55419921875,143.96377563476562,,,0.8276789784431458
2020-01-11,8037.53759765625,142.92710876464844,,,0.8540650010108948
2020-01-12,8192.494140625,145.87393188476562,,,0.8476560115814209
2020-01-13,8144.1943359375,144.22659301757812,,,0.864995002746582
2020-01-14,8827.7646484375,165.95535278320312,,,0.8732330203056335
2020-01-15,8807.0107421875,166.23068237304688,,,0.8962249755859375
2020-01-16,8723.7861328125,164.39100646972656,,,0.8757609724998474
2020-01-17,8929.0380859375,170.7799530029297,,,0.8968799710273743
2020-01-18,8942.80859375,175.3656768798828,,,0.8845160007476807
2020-01-19,8706.2451171875,166.9698486328125,,,0.8904539942741394
2020-01-20,8657.642578125,167.12051391601562,,,0.8712599873542786
2020-01-21,8745.89453125,169.69715881347656,,,0.8733119964599609
2020-01-22,8680.8759765625,168.29415893554688,,,0.8848670125007629
2020-01-23,8406.515625,162.92855834960938,,,0.8757669925689697
2020-01-24,8445.4345703125,163.05117797851562,,,0.8582019805908203
2020-01-25,8367.84765625,161.283935546875,,,0.8513219952583313
2020-01-26,8596.830078125,168.0771026611328,,,0.8725669980049133
2020-01-27,8909.8193359375,170.93089294433594,,,0.8666530251502991
2020-01-28,9358.58984375,176.3703155517578,,,0.8921830058097839
2020-01-29,9316.6298828125,175.0503387451172,,,0.8733400106430054
2020-01-30,9508.9931640625,184.6904754638672,,,0.8666560053825378
2020-01-31,9350.529296875,180.16017150878906,,,0.8839179873466492
2020-02-01,9392.875,183.6739501953125,,,0.9101120233535767
2020-02-02,9344.365234375,188.61753845214844,,,0.9571890234947205
2020-02-03,9293.521484375,189.8650665283203,,,0.9817569851875305
2020-02-04,9180.962890625,189.25059509277344,,,0.9684299826622009
2020-02-05,9613.423828125,204.23023986816406,,,1.0166540145874023
2020-02-06,9729.8017578125,212.33908081054688,,,1.0232889652252197
2020-02-07,9795.943359375,222.72605895996094,,,1.090512990951538
2020-02-08,9865.119140625,223.14651489257812,,,1.0524159669876099
2020-02-09,10116.673828125,228.5785675048828,,,1.1010680198669434
2020-02-10,9856.611328125,223.522705078125,,,1.4644999504089355
2020-02-11,10208.236328125,235.8511962890625,,,1.4138929843902588
2020-02-12,10326.0546875,265.4061279296875,,,1.4315240383148193
2020-02-13,10214.3798828125,268.0992431640625,,,1.4016770124435425
2020-02-14,10312.1162109375,284.2174987792969,,,1.5376230478286743
2020-02-15,9889.4248046875,264.72857666015625,,,1.4694149494171143
2020-02-16,9934.43359375,259.89471435546875,,,1.3816380500793457
2020-02-17,9690.142578125,266.3634338378906,,,1.3554450273513794
2020-02-18,10141.99609375,281.944580078125,,,1.4538259506225586
2020-02-19,9633.38671875,259.76397705078125,,,1.3781410455703735
2020-02-20,9608.4755859375,257.949462890625,,,1.4834949970245361
2020-02-21,9686.44140625,265.6006164550781,,,1.445512056350708
2020-02-22,9663.181640625,262.33172607421875,,,1.413877010345459
2020-02-23,9924.515625,273.754150390625,,,1.4460159540176392
2020-02-24,9650.1748046875,265.2164306640625,,,1.3774399757385254
2020-02-25,9341.705078125,247.81759643554688,,,1.3088879585266113
2020-02-26,8820.5224609375,225.68026733398438,,,1.1779030561447144
2020-02-27,8784.494140625,226.75338745117188,,,1.1868159770965576
2020-02-28,8672.455078125,226.760498046875,,,1.1470279693603516
2020-02-29,8599.5087890625,219.8485107421875,,,1.133173942565918
2020-03-01,8562.4541015625,218.97059631347656,,,1.1165200471878052
2020-03-02,8869.669921875,230.5697784423828,,,1.1819980144500732
2020-03-03,8787.7861328125,224.47962951660156,,,1.1634759902954102
2020-03-04,8755.24609375,224.51797485351562,,,1.1994459629058838
2020-03-05,9078.7626953125,229.2681884765625,,,1.3312549591064453
2020-03-06,9122.5458984375,243.52529907226562,,,1.3763229846954346
2020-03-07,8909.9541015625,237.85308837890625,,,1.2962820529937744
2020-03-08,8108.1162109375,200.68905639648438,,,1.1021219491958618
2020-03-09,7923.64453125,201.986328125,,,1.0883870124816895
2020-03-10,7909.7294921875,200.76724243164062,,,1.291064977645874
2020-03-11,7911.43017578125,194.8685302734375,,,1.3372009992599487
2020-03-12,4970.7880859375,112.34712219238281,,,0.8215969800949097
2020-03-13,5563.70703125,133.20181274414062,,,0.8716850280761719
2020-03-14,5200.3662109375,123.30602264404297,,,0.8068050146102905
2020-03-15,5392.31494140625,125.21430206298828,,,0.8680880069732666
2020-03-16,5014.47998046875,110.60587310791016,,,0.7384660243988037
2020-03-17,5225.62939453125,113.9427490234375,,,0.8296219706535339
2020-03-18,5238.4384765625,114.84226989746094,,,0.8428999781608582
2020-03-19,6191.19287109375,136.59385681152344,,,0.9518399834632874
2020-03-20,6198.7783203125,132.73716735839844,,,0.947048008441925
2020-03-21,6185.06640625,132.81871032714844,,,0.928803026676178
2020-03-22,5830.2548828125,123.32115173339844,,,0.8550800085067749
2020-03-23,6416.31494140625,134.91160583496094,,,0.916595995426178
2020-03-24,6734.8037109375,138.76144409179688,,,0.9297760128974915
2020-03-25,6681.06298828125,136.19589233398438,,,0.8995959758758545
2020-03-26,6716.4404296875,138.36155700683594,,,0.889989972114563
2020-03-27,6469.79833984375,133.9379425048828,,,0.8698210120201111
2020-03-28,6242.19384765625,130.9864959716797,,,0.813289999961853
2020-03-29,5922.04296875,125.58373260498047,,,0.7773870229721069
2020-03-30,6429.841796875,132.904541015625,,,0.8304809927940369
2020-03-31,6438.64453125,133.59356689453125,,,0.998881995677948
2020-04-01,6606.7763671875,135.63455200195312,,,0.9580919742584229
2020-04-02,6793.62451171875,142.02914428710938,,,0.9603180289268494
2020-04-03,6733.38720703125,142.09130859375,,,0.9609529972076416
2020-04-04,6867.52734375,145.21939086914062,,,0.9562770128250122
2020-04-05,6791.12939453125,143.54664611816406,,,0.9454429745674133
2020-04-06,7271.78125,169.13587951660156,,,0.9778329730033875
2020-04-07,7176.41455078125,165.10194396972656,,,0.9895650148391724
2020-04-08,7334.0986328125,172.64173889160156,,,1.0103850364685059
2020-04-09,7302.08935546875,170.80714416503906,,,1.0417380332946777
2020-04-10,6865.4931640625,158.41244506835938,,,1.0061850547790527
2020-04-11,6859.0830078125,158.2160186767578,,,0.9976930022239685
2020-04-12,6971.091796875,161.14242553710938,,,1.0087889432907104
2020-04-13,6845.03759765625,156.27955627441406,,,0.9982820153236389
2020-04-14,6842.427734375,157.5963897705078,,,0.9859669804573059
2020-04-15,6642.10986328125,153.28689575195312,,,0.9632329940795898
2020-04-16,7116.80419921875,172.15737915039062,,,1.0074119567871094
2020-04-18,7257.6650390625,186.91400146484375,,,1.0391260385513306
2020-04-19,7189.4248046875,181.61495971679688,,,1.0230460166931152
2020-04-20,6881.95849609375,172.2971649169922,,,0.9779289960861206
2020-04-21,6880.3232421875,172.73770141601562,,,0.9670230150222778
2020-04-22,7117.20751953125,182.59957885742188,,,0.9948480129241943
2020-04-23,7429.724609375,185.02867126464844,,,1.0057859420776367
2020-04-24,7550.90087890625,189.2369384765625,,,1.0150519609451294
2020-04-25,7569.93603515625,195.5153045654297,,,1.027580976486206
2020-04-26,7679.8671875,197.31753540039062,,,1.0495200157165527
2020-04-27,7795.60107421875,197.22471618652344,,,1.0583449602127075
2020-04-28,7807.05859375,198.41539001464844,,,1.0615400075912476
2020-04-29,8801.0380859375,216.96823120117188,,,1.1044009923934937
2020-04-30,8658.5537109375,207.60205078125,,,1.0567359924316406
2020-05-01,8864.7666015625,214.21910095214844,,,1.0798159837722778
2020-05-02,8988.5966796875,215.32537841796875,,,1.091323971748352
2020-05-03,8897.46875,210.9331512451172,,,1.0638279914855957
2020-05-04,8912.654296875,208.17401123046875,,,1.070613980293274
2020-05-05,9003.0703125,206.77439880371094,,,1.0529860258102417
2020-05-06,9268.76171875,204.0557861328125,,,1.035262942314148
2020-05-07,9951.5185546875,212.28941345214844,0.1638530045747757,0.2033260017633438,1.0414750576019287
2020-05-08,9842.666015625,212.9915771484375,0.16388699412345886,0.21749599277973175,1.058189034461975
2020-05-09,9593.896484375,211.60012817382812,0.15820899605751038,0.21536999940872192,1.0452799797058105
2020-05-10,8756.4306640625,188.5995635986328,0.14170999825000763,0.19120800495147705,0.9621570110321045
2020-05-11,8601.7958984375,185.912841796875,0.14720000326633453,0.18708699941635132,0.9364399909973145
2020-05-12,8804.4775390625,189.3125,0.17806999385356903,0.19369499385356903,1.0693620443344116
2020-05-13,9269.9873046875,199.1932830810547,0.1718430072069168,0.19614499807357788,1.0615320205688477
2020-05-14,9733.7216796875,202.9490966796875,0.16666699945926666,0.19753700494766235,1.0451420545578003
2020-05-15,9328.197265625,195.62266540527344,0.19221800565719604,0.19239400327205658,1.0275789499282837
2020-05-16,9377.013671875,200.6771240234375,0.18217700719833374,0.19790400564670563,1.0289130210876465
2020-05-17,9670.7392578125,207.15869140625,0.19169199466705322,0.1977909952402115,1.0506080389022827
2020-05-18,9726.5751953125,214.52505493164062,0.19198399782180786,0.20070800185203552,1.0621670484542847
2020-05-19,9729.0380859375,213.45111083984375,0.21659499406814575,0.19983600080013275,1.0595040321350098
2020-05-20,9522.9814453125,210.09674072265625,0.27768000960350037,0.20953500270843506,1.0553569793701172
2020-05-21,9081.76171875,199.88360595703125,0.2635200023651123,0.1926960051059723,1.0196590423583984
2020-05-22,9182.5771484375,207.169189453125,0.2680189907550812,0.2048960030078888,1.0698779821395874
2020-05-23,9209.287109375,208.69439697265625,0.30333301424980164,0.20308400690555573,1.0750670433044434
2020-05-24,8790.3681640625,202.37034606933594,0.3488970100879669,0.19851699471473694,1.0279380083084106
2020-05-25,8906.9345703125,205.3197479248047,0.35290101170539856,0.21138699352741241,1.0578680038452148
2020-05-26,8835.052734375,201.90231323242188,0.41659700870513916,0.2179490029811859,1.0673919916152954
2020-05-27,9181.017578125,208.86343383789062,0.36995598673820496,0.2211489975452423,1.0675690174102783
2020-05-28,9525.7509765625,219.84042358398438,0.3209199905395508,0.22642500698566437,1.0845450162887573
2020-05-29,9439.1240234375,220.6751251220703,0.3104119896888733,0.228984996676445,1.0867689847946167
2020-05-30,9700.4140625,242.34559631347656,0.28744399547576904,0.24329900741577148,1.1131130456924438
2020-05-31,9461.05859375,230.9757080078125,0.24753500521183014,0.2346709966659546,1.1075739860534668
2020-06-01,10167.2685546875,246.99176025390625,0.268312007188797,0.24942800402641296,1.1419470310211182
2020-06-02,9529.8037109375,237.21905517578125,0.25331300497055054,0.24533100426197052,1.1114120483398438
2020-06-03,9656.7177734375,244.1793212890625,0.27542999386787415,0.24209600687026978,1.1140199899673462
2020-06-04,9800.63671875,244.4263916015625,0.2838610112667084,0.24241599440574646,1.1296570301055908
2020-06-05,9665.533203125,241.22198486328125,0.2829740047454834,0.23321199417114258,1.133402943611145
2020-06-06,9653.6796875,241.9313201904297,0.27068600058555603,0.23717300593852997,1.1482599973678589
2020-06-07,9758.8525390625,245.16725158691406,0.26643699407577515,0.23204000294208527,1.1446399688720703
2020-06-08,9771.4892578125,246.30990600585938,0.25422799587249756,0.23413799703121185,1.1814689636230469
2020-06-09,9795.7001953125,244.9114532470703,0.2539120018482208,0.2429330050945282,1.1748900413513184
2020-06-10,9870.0947265625,247.4449462890625,0.23950700461864471,0.24690300226211548,1.2426689863204956
2020-06-11,9321.78125,231.70266723632812,0.2057429999113083,0.23161299526691437,1.1413129568099976
2020-06-12,9480.84375,237.4932098388672,0.2514919936656952,0.2321690022945404,1.207988977432251
2020-06-13,9475.27734375,238.90884399414062,0.25291499495506287,0.2348940074443817,1.246561050415039
2020-06-14,9386.7880859375,234.1147003173828,0.23237299919128418,0.2346780002117157,1.1851370334625244
2020-06-15,9450.7021484375,229.9289093017578,0.23509199917316437,0.22733700275421143,1.1693949699401855
2020-06-16,9538.0244140625,234.41616821289062,0.23478099703788757,0.23565399646759033,1.2567280530929565
2020-06-17,9480.2548828125,233.0282745361328,0.23448100686073303,0.24472500383853912,1.260138988494873
2020-06-18,9411.8408203125,232.10116577148438,0.2238280028104782,0.24114899337291718,1.2379770278930664
2020-06-19,9288.0185546875,227.13829040527344,0.2225250005722046,0.23054000735282898,1.212831974029541
2020-06-20,9332.3408203125,229.27426147460938,0.22206200659275055,0.23048900067806244,1.2019959688186646
2020-06-21,9303.6298828125,228.9898223876953,0.2214130014181137,0.2328609973192215,1.2047330141067505
2020-06-22,9648.7177734375,242.53318786621094,0.24112500250339508,0.2402849942445755,1.2279820442199707
2020-06-23,9629.658203125,244.14215087890625,0.2570030093193054,0.24895299971103668,1.2426589727401733
2020-06-24,9313.6103515625,235.7724609375,0.2458530068397522,0.23886199295520782,1.1907180547714233
2020-06-25,9264.8134765625,232.94448852539062,0.23736000061035156,0.2350749969482422,1.187116026878357
2020-06-26,9162.91796875,229.6680450439453,0.23171600699424744,0.22250500321388245,1.1566460132598877
2020-06-27,9045.390625,222.9597930908203,0.21188299357891083,0.2058659940958023,1.1175930500030518
2020-06-28,9143.58203125,225.34716796875,0.2244269996881485,0.20808400213718414,1.138584017753601
2020-06-29,9190.8544921875,228.1948699951172,0.22655999660491943,0.21442000567913055,1.1423189640045166
2020-06-30,9137.9931640625,226.31500244140625,0.22187699377536774,0.20841200649738312,1.1235450506210327
2020-07-01,9228.3251953125,231.11341857910156,0.22218699753284454,0.214369997382164,1.1515690088272095
2020-07-02,9123.41015625,229.39219665527344,0.22254599630832672,0.2072020024061203,1.1379369497299194
2020-07-03,9087.3037109375,225.38706970214844,0.217507004737854,0.20397399365901947,1.1250289678573608
2020-07-04,9132.48828125,229.07411193847656,0.2228820025920868,0.21720999479293823,1.1296440362930298
2020-07-05,9073.9423828125,227.6645965576172,0.21686199307441711,0.21514199674129486,1.114786982536316
2020-07-06,9375.474609375,241.51022338867188,0.2297160029411316,0.22854000329971313,1.1573619842529297
2020-07-07,9252.27734375,239.07553100585938,0.25630301237106323,0.2324959933757782,1.1637729406356812
2020-07-08,9428.3330078125,246.67001342773438,0.25078698992729187,0.24686899781227112,1.2074270248413086
2020-07-09,9277.9677734375,243.01596069335938,0.24166299402713776,0.24252399802207947,1.1770590543746948
2020-07-10,9278.8076171875,240.9849853515625,0.24213799834251404,0.24994400143623352,1.1609230041503906
2020-07-11,9240.3466796875,239.4581756591797,0.25393199920654297,0.2798829972743988,1.1999399662017822
2020-07-12,9276.5,242.13169860839844,0.2774290144443512,0.27914899587631226,1.2070740461349487
2020-07-13,9243.6142578125,239.60458374023438,0.24557599425315857,0.2659049928188324,1.1857630014419556
2020-07-14,9243.2138671875,240.21148681640625,0.2411469966173172,0.2722820043563843,1.307947039604187
2020-07-15,9192.8369140625,238.42352294921875,0.23682400584220886,0.28803199529647827,1.3251140117645264
2020-07-16,9132.2275390625,233.64088439941406,0.23358899354934692,0.3522399961948395,1.3516169786453247
2020-07-17,9151.392578125,232.77308654785156,0.2408680021762848,0.3468390107154846,1.4606339931488037
2020-07-18,9159.0400390625,235.4838104248047,0.24801500141620636,0.3550029993057251,1.4683740139007568
2020-07-19,9185.8173828125,238.48751831054688,0.24038100242614746,0.3882009983062744,1.454234004020691
2020-07-20,9164.2314453125,236.15316772460938,0.23643599450588226,0.3597089946269989,1.5951529741287231
2020-07-21,9374.8876953125,245.0167236328125,0.23911799490451813,0.34539899230003357,1.6560159921646118
2020-07-22,9525.36328125,262.1906433105469,0.2554149925708771,0.3460890054702759,1.6748180389404297
2020-07-23,9581.072265625,274.6890563964844,0.2579509913921356,0.32869601249694824,1.5855070352554321
2020-07-24,9536.892578125,279.2154235839844,0.2506439983844757,0.31191200017929077,1.5600719451904297
2020-07-25,9677.11328125,304.0567626953125,0.2592509984970093,0.31912699341773987,1.5272040367126465
2020-07-26,9905.1669921875,309.64361572265625,0.2507280111312866,0.3205470144748688,1.523455023765564
2020-07-27,10990.873046875,321.51409912109375,0.24188199639320374,0.2874490022659302,1.4731030464172363
2020-07-28,10912.8232421875,316.6572570800781,0.2511489987373352,0.31328898668289185,1.4967900514602661
2020-07-29,11100.4677734375,318.1908874511719,0.2491140067577362,0.30885401368141174,1.4980729818344116
2020-07-30,11111.2138671875,334.5866394042969,0.25769200921058655,0.3337329924106598,1.533663034439087
2020-07-31,11323.466796875,345.5546569824219,0.2688489854335785,0.32534199953079224,1.523421049118042
2020-08-01,11759.5927734375,385.19970703125,0.3142639994621277,0.32655298709869385,1.5769679546356201
2020-08-02,11053.6142578125,370.6717224121094,0.27970701456069946,0.30119800567626953,1.595878005027771
2020-08-03,11246.3486328125,386.295166015625,0.2879500091075897,0.30963200330734253,1.6893459558486938
2020-08-04,11205.892578125,389.87548828125,0.33094099164009094,0.3263610005378723,1.64472496509552
2020-08-05,11747.0224609375,401.590576171875,0.3141469955444336,0.3362100124359131,1.643841028213501
2020-08-06,11779.7734375,394.9619445800781,0.3179279863834381,0.36397799849510193,1.7109739780426025
2020-08-07,11601.47265625,379.5128479003906,0.30799201130867004,0.3698579967021942,1.7808359861373901
2020-08-08,11754.0458984375,393.98736572265625,0.3288240134716034,0.4513610005378723,1.8195250034332275
2020-08-09,11675.7392578125,391.1204528808594,0.3214859962463379,0.4255070090293884,1.9450360536575317
2020-08-10,11878.111328125,395.8875732421875,0.371969997882843,0.4685100018978119,1.9712860584259033
2020-08-11,11410.525390625,380.3840637207031,0.3543440103530884,0.4374200105667114,1.8694430589675903
2020-08-12,11584.9345703125,391.024169921875,0.40729498863220215,,2.1847190856933594
2020-08-13,11784.1376953125,428.7417907714844,,,3.418673038482666
2020-08-14,11768.87109375,437.3978271484375,,,3.4970641136169434
2020-08-15,11865.6982421875,433.35491943359375,,,3.422292947769165
2020-08-16,11892.8037109375,433.78662109375,0.3961249887943268,0.6294170022010803,4.0417680740356445
2020-08-17,12254.40234375,429.53125,0.38588398694992065,0.5858839750289917,4.399364948272705
2020-08-18,11991.2333984375,423.6693115234375,0.4368090033531189,0.558148980140686,4.225464820861816
2020-08-19,11758.283203125,406.4637756347656,0.40275800228118896,0.5977960228919983,3.838797092437744
2020-08-20,11878.3720703125,416.4397888183594,0.4551520049571991,0.627822995185852,3.885481119155884
2020-08-21,11592.4892578125,389.1263427734375,0.42379701137542725,0.5320320129394531,3.2146599292755127
2020-08-22,11681.8251953125,395.83514404296875,0.44988399744033813,0.5681740045547485,3.4034829139709473
2020-08-23,11664.84765625,391.3844909667969,0.4844070076942444,0.613548994064331,3.501981019973755
2020-08-24,11774.595703125,408.1441955566406,0.5525310039520264,0.6332039833068848,3.6713380813598633
2020-08-25,11366.134765625,384.00103759765625,0.5082460045814514,0.5635219812393188,3.2629590034484863
2020-08-26,11488.36328125,386.46612548828125,0.49560800194740295,0.5511379837989807,3.27413010597229
2020-08-27,11323.3974609375,382.63262939453125,0.4479430019855499,0.5213860273361206,3.108078956604004
2020-08-28,11542.5,395.8746643066406,0.47594499588012695,,3.3775200843811035
2020-08-29,11506.865234375,399.9214782714844,0.5094019770622253,,3.3910670280456543
2020-08-30,11711.505859375,428.3957214355469,0.49970000982284546,0.51870197057724,3.3895421028137207
2020-08-31,11680.8203125,435.0797424316406,0.4780220091342926,0.5037660002708435,3.6202950477600098
2020-09-01,11970.478515625,477.0519104003906,0.4896259903907776,0.5180410146713257,3.5471060276031494
2020-09-02,11414.0341796875,440.0404968261719,0.47585999965667725,0.46448901295661926,3.292531967163086
2020-09-03,10245.296875,385.67193603515625,0.4066540002822876,0.3518249988555908,2.524790048599243
2020-09-04,10511.8134765625,388.24114990234375,0.4243299961090088,0.3760800063610077,2.6528589725494385
2020-09-05,10169.5673828125,335.26007080078125,0.3929939866065979,,2.3204190731048584
2020-09-06,10280.3515625,353.3622741699219,0.42783498764038086,,2.4993081092834473
2020-09-07,10369.5634765625,352.6734924316406,0.4151900112628937,,2.410551071166992
2020-09-08,10131.5166015625,337.60211181640625,0.39895498752593994,,2.3208320140838623
2020-09-09,10242.34765625,351.1100158691406,0.4787769913673401,,2.402127981185913
2020-09-10,10363.138671875,368.1018981933594,0.4886370003223419,,2.439054012298584
2020-09-11,10400.9150390625,374.6955871582031,0.499440997838974,,2.501030921936035
